round_id,symbol,objective,risk_level,leverage,effective_leverage,leverage_applies,risk_per_trade,max_position_pct,max_drawdown_limit_pct,accepted,reason,start_utc,end_utc,duration_years,candles,rows,training_rows,training_positive_rate_pct,model_candidate_count,model_selected_candidate,model_selection_score,candidate_diagnostics_path,model_training_backend_kind,model_training_backend_device,probability_calibration_backend_kind,probability_calibration_backend_device,threshold_source,threshold_calibration_score,threshold_calibration_pnl,threshold_calibration_trades,threshold_diagnostic_best_threshold,threshold_diagnostic_best_score,threshold_diagnostic_best_pnl,threshold_diagnostic_best_trades,decision_threshold,round_selection_gate_passed,round_selection_reject_reason,model_quality_warnings,meta_label_policy_reason,starting_cash,ending_cash,realized_pnl,roi_pct,buy_hold_pnl,buy_hold_roi_pct,edge_vs_buy_hold,market_edge_pct,max_drawdown_pct,trades,closed_trades,win_rate_pct,total_fees,profit_factor,expectancy,avg_trade_return_pct,max_consecutive_losses,low_liquidity_sample_rate_pct,weekend_sample_rate_pct,scoring_backend_kind,scoring_backend_device,chart_path,timeline_csv_path,stopped_by_liquidation,liquidation_events,liquidation_loss
round-expanded-candidate-smoke,BTCUSDT,conservative,conservative,5.0,5.0,True,0.005,0.1,10.0,False,selection_gate_failed: single_trade_profit_share>0.55; realized_pnl<=0.0; edge_vs_buy_hold<0.0; market_edge_pct<0.002,2019-12-31T18:00:06Z,2019-12-31T23:59:52Z,0.000684019063553629,86393,21587,51810,0.0,13,intraday_breakout_forward,0.10178465581940482,docs/optimization/round-expanded-candidate-smoke/data/candidate-diagnostics.csv,directml,privateuseone:0,cpu,cpu,round_selection_rejected_best_threshold_diagnostic,-1.6126565877004024,-0.7862909830321314,1,0.9375,-1.6126565877004024,-0.7862909830321314,1,0.9375,False,single_trade_profit_share>0.55,round_selection_probability_inversion_variant; round_selection_gate_failed_diagnostic_holdout_only,,1000.0,1000.0,0.0,0.0,0.06144737740323648,0.006144737740323648,-0.06144737740323648,-0.006144737740323648,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,7.278301351197911,0.0,directml,privateuseone:0,docs/optimization/round-expanded-candidate-smoke/charts/01-BTCUSDT-conservative.svg,docs/optimization/round-expanded-candidate-smoke/data/01-BTCUSDT-conservative-timeline.csv.gz,False,0,0.0
round-expanded-candidate-smoke,ETHUSDT,conservative,conservative,5.0,5.0,True,0.005,0.1,10.0,False,selection_gate_failed: realized_pnl<=0.0; realized_pnl<=0.0; market_edge_pct<0.002; profit_factor<1.1; expectancy<=0.0,2019-12-31T18:00:09Z,2019-12-31T23:59:56Z,0.000684050751641443,86398,21588,51811,0.011580552392349114,13,intraday_micro_triple_barrier,0.0,docs/optimization/round-expanded-candidate-smoke/data/candidate-diagnostics.csv,directml,privateuseone:0,directml,privateuseone:0,round_selection_rejected_best_threshold_diagnostic,-1.7541617411085269,-0.8571217307268171,1,0.5,-1.7541617411085269,-0.8571217307268171,1,0.5,False,realized_pnl<=0.0,round_selection_gate_failed_diagnostic_holdout_only,,1000.0,999.1411246773478,-0.8588753226522385,-0.08588753226522386,-1.0449092189337148,-0.10449092189337147,0.18603389628147626,0.018603389628147626,0.08588753226522386,1,1,0.0,0.0400818793443308,0.0,-0.8588753226522757,-0.08588753226522756,1,52.94117647058824,0.0,directml,privateuseone:0,docs/optimization/round-expanded-candidate-smoke/charts/02-ETHUSDT-conservative.svg,docs/optimization/round-expanded-candidate-smoke/data/02-ETHUSDT-conservative-timeline.csv.gz,False,0,0.0
round-expanded-candidate-smoke,SOLUSDT,conservative,conservative,5.0,5.0,True,0.005,0.1,10.0,False,selection_gate_failed: realized_pnl<=0.0; profit_factor<1.1; expectancy<=0.0; realized_pnl<=0.0; profit_factor<1.1; expectancy<=0.0,2020-09-14T19:45:09Z,2020-09-14T23:59:53Z,0.0004843207341496185,61191,15285,36683,15.293187580077966,13,lower_signal_triple_barrier,0.0014192011157172903,docs/optimization/round-expanded-candidate-smoke/data/candidate-diagnostics.csv,directml,privateuseone:0,directml,privateuseone:0,round_selection_rejected_best_threshold_diagnostic,-1.5603991275181868,-0.7601635591815921,1,0.8125,-1.5603991275181868,-0.7601635591815921,1,0.8125,False,realized_pnl<=0.0; profit_factor<1.1; expectancy<=0.0,round_selection_probability_inversion_variant; round_selection_gate_failed_diagnostic_holdout_only,,1000.0,999.1254282928172,-0.8745717071827812,-0.08745717071827812,-3.532076880533243,-0.3532076880533243,2.657505173350462,0.26575051733504623,0.08745717071827812,1,1,0.0,0.0400834488258357,0.0,-0.8745717071828238,-0.08745717071828239,1,8.47910592808552,0.0,directml,privateuseone:0,docs/optimization/round-expanded-candidate-smoke/charts/03-SOLUSDT-conservative.svg,docs/optimization/round-expanded-candidate-smoke/data/03-SOLUSDT-conservative-timeline.csv.gz,False,0,0.0
