round_id,symbol,objective,timestamp_ms,timestamp_utc,strategy_equity,baseline_equity,strategy_drawdown,baseline_drawdown,quote_volume,trade_count,rolling_quote_volume_median,rolling_trade_count_median,clock_bucket,clock_bucket_quote_volume_median,clock_bucket_trade_count_median,data_probed_low_session_flag,low_liquidity_flag,weekend_flag,utc_hour,utc_weekday
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009064999,2017-08-17T22:31:04Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009065999,2017-08-17T22:31:05Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009066999,2017-08-17T22:31:06Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009067999,2017-08-17T22:31:07Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009068999,2017-08-17T22:31:08Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009069999,2017-08-17T22:31:09Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009070999,2017-08-17T22:31:10Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009071999,2017-08-17T22:31:11Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009072999,2017-08-17T22:31:12Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009073999,2017-08-17T22:31:13Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009074999,2017-08-17T22:31:14Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009075999,2017-08-17T22:31:15Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009076999,2017-08-17T22:31:16Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009077999,2017-08-17T22:31:17Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009078999,2017-08-17T22:31:18Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009079999,2017-08-17T22:31:19Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009080999,2017-08-17T22:31:20Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009081999,2017-08-17T22:31:21Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009082999,2017-08-17T22:31:22Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009083999,2017-08-17T22:31:23Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009084999,2017-08-17T22:31:24Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009085999,2017-08-17T22:31:25Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009086999,2017-08-17T22:31:26Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,425.69805342,4,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009088999,2017-08-17T22:31:28Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009089999,2017-08-17T22:31:29Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009090999,2017-08-17T22:31:30Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009091999,2017-08-17T22:31:31Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009092999,2017-08-17T22:31:32Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009093999,2017-08-17T22:31:33Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009094999,2017-08-17T22:31:34Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009095999,2017-08-17T22:31:35Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009096999,2017-08-17T22:31:36Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009097999,2017-08-17T22:31:37Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009098999,2017-08-17T22:31:38Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009099999,2017-08-17T22:31:39Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009100999,2017-08-17T22:31:40Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009101999,2017-08-17T22:31:41Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009102999,2017-08-17T22:31:42Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009103999,2017-08-17T22:31:43Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009104999,2017-08-17T22:31:44Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009105999,2017-08-17T22:31:45Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009106999,2017-08-17T22:31:46Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009107999,2017-08-17T22:31:47Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009108999,2017-08-17T22:31:48Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,2818.15609712,3,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009110999,2017-08-17T22:31:50Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009111999,2017-08-17T22:31:51Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009112999,2017-08-17T22:31:52Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009113999,2017-08-17T22:31:53Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009114999,2017-08-17T22:31:54Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,47.58908,1,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009115999,2017-08-17T22:31:55Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009116999,2017-08-17T22:31:56Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009117999,2017-08-17T22:31:57Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009118999,2017-08-17T22:31:58Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009119999,2017-08-17T22:31:59Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009120999,2017-08-17T22:32:00Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009121999,2017-08-17T22:32:01Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009122999,2017-08-17T22:32:02Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009123999,2017-08-17T22:32:03Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009124999,2017-08-17T22:32:04Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009125999,2017-08-17T22:32:05Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009126999,2017-08-17T22:32:06Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009127999,2017-08-17T22:32:07Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009128999,2017-08-17T22:32:08Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009129999,2017-08-17T22:32:09Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009130999,2017-08-17T22:32:10Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009131999,2017-08-17T22:32:11Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009132999,2017-08-17T22:32:12Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009133999,2017-08-17T22:32:13Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009134999,2017-08-17T22:32:14Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009135999,2017-08-17T22:32:15Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009136999,2017-08-17T22:32:16Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009137999,2017-08-17T22:32:17Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009138999,2017-08-17T22:32:18Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009139999,2017-08-17T22:32:19Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009140999,2017-08-17T22:32:20Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009141999,2017-08-17T22:32:21Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009142999,2017-08-17T22:32:22Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009143999,2017-08-17T22:32:23Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009144999,2017-08-17T22:32:24Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009145999,2017-08-17T22:32:25Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009146999,2017-08-17T22:32:26Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009147999,2017-08-17T22:32:27Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009148999,2017-08-17T22:32:28Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009149999,2017-08-17T22:32:29Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,706.03159088,4,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009151999,2017-08-17T22:32:31Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009152999,2017-08-17T22:32:32Z,999.5236598674733,1001.6181533579048,0.00047634013252672956,0.001017056506118953,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009153999,2017-08-17T22:32:33Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,233.94845804,2,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009155999,2017-08-17T22:32:35Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009156999,2017-08-17T22:32:36Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009157999,2017-08-17T22:32:37Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009158999,2017-08-17T22:32:38Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009159999,2017-08-17T22:32:39Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009160999,2017-08-17T22:32:40Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009161999,2017-08-17T22:32:41Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009162999,2017-08-17T22:32:42Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009163999,2017-08-17T22:32:43Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009164999,2017-08-17T22:32:44Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009165999,2017-08-17T22:32:45Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009166999,2017-08-17T22:32:46Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009167999,2017-08-17T22:32:47Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009168999,2017-08-17T22:32:48Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009169999,2017-08-17T22:32:49Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009170999,2017-08-17T22:32:50Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009171999,2017-08-17T22:32:51Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009172999,2017-08-17T22:32:52Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009173999,2017-08-17T22:32:53Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
round-005-conservative-5x-spot-1s-realdata,BTCUSDT,conservative,1503009174999,2017-08-17T22:32:54Z,999.5236598674733,1001.618388266772,0.00047634013252672956,0.0010168222152859149,0.0,0,0.0,0.0,3:22:02,0.0,0.0,False,False,False,22,3
